2.296339638173251885e+01	1.313842354009491786e-01	5.071688919604383505e-01	4.025393263664438503e-01	1.489060906281259200e+00	1.202495734999454724e+00	2.011292063823816867e-01	2.555140072955076391e+00	3.176967776223860729e-01
2.280123986350632137e+01	1.151635144383311438e-01	5.253817759902373874e-01	4.757679312821851414e-01	1.407698697030183910e+00	9.728800298354340903e-01	8.110821498685827358e-01	2.521609660358750116e+00	3.477689026364256808e-01
2.403450584138633062e+01	1.432215222401518329e-01	5.816620228668971659e-01	4.419029077109991599e-01	1.401745948597157509e+00	4.401392949788831555e-01	4.220990051799633491e+00	2.549042671874997446e+00	3.094269458085650570e-01
2.169841590126848629e+01	1.105939956751623154e-01	5.190459870114458862e-01	8.107603110914353151e-01	1.492716364355415992e+00	1.902316270101075402e+00	5.349658233726244383e+00	2.401412904936418347e+00	2.842094743124618517e-01
2.258726409960490145e+01	1.258050998857390412e-01	5.065863923067542851e-01	7.417909957373316487e-01	1.497020421254990463e+00	5.731883132457669117e-01	3.429364869091680035e+00	2.554728721533955138e+00	2.883597250491120034e-01
2.221630857741823561e+01	1.482304909504689738e-01	6.065809274145204100e-01	4.833765821415572650e-02	1.731060124955951629e+00	5.367094373451948286e-01	5.169003080673148176e+00	2.569767147000380003e+00	3.077300728693614928e-01
2.126344163044283420e+01	1.014471489198771892e-01	4.977294756295170264e-01	1.649160756149852802e-01	1.453467492239452374e+00	1.647402538724310750e+00	2.550719564214489310e+00	2.440918192589422997e+00	2.740461638156981850e-01
2.229169206740283116e+01	1.225952091016722645e-01	5.252757444802099718e-01	1.664387211014518517e-02	1.507065334019874969e+00	2.127858173839046518e+00	3.321774751792542890e+00	2.265486338936319566e+00	3.129189848982052435e-01
2.121432050303130978e+01	1.057919775270224905e-01	4.745387998401239815e-01	6.826671785938205339e-01	1.510374761927116616e+00	1.708738365723218466e+00	1.297741561004058797e+00	2.542009089771374963e+00	3.810785953442561436e-01
2.142353304970169603e+01	1.091604376591098768e-01	5.139612134607628446e-01	1.305725878271878082e-01	1.488041599141426641e+00	1.190443690033496482e+00	5.912758859657694543e+00	2.454117610225852619e+00	3.292301319982557928e-01
2.162666059030914312e+01	1.193028048981351757e-01	5.103809326912547295e-01	6.343329241514908401e-02	1.606342044602535379e+00	7.387781376584101611e-01	2.433586415612642995e+00	2.431713646745510271e+00	3.094838133271453073e-01
2.247661118782649581e+01	1.219003145400648636e-01	5.378801985518743001e-01	8.352368949074616689e-01	1.551347260310706355e+00	4.170022190829718589e-01	5.948093231764771893e+00	2.479003300681019262e+00	3.241021539168574273e-01
2.174795636865254522e+01	1.142119284878130164e-01	4.589008783854958695e-01	2.249231714845454366e-01	1.496481627894808986e+00	2.556666525638859877e+00	6.126172615345145900e+00	2.627797881507598188e+00	3.238571044885822370e-01
2.185886190841159404e+01	1.255450785912331502e-01	5.319346366052178920e-01	7.413264487397671632e-01	1.639618228168097991e+00	1.294127641589611688e+00	4.195421594779499941e+00	2.621348415745790472e+00	3.374491186373771989e-01
2.175023992319317401e+01	1.264468916786698482e-01	5.371942527542948875e-01	8.723982346898282447e-01	1.747205095493453264e+00	1.959483595469842521e-01	1.595454822432566866e+00	2.507874414620933745e+00	2.962315353953058894e-01
2.259720476319647275e+01	1.251117887168476939e-01	5.273021490469814720e-01	8.465801197383368004e-01	1.475641637230331149e+00	1.515374392338986631e+00	5.878874458827895388e+00	2.671122349473154411e+00	2.762484469465030235e-01
2.147463225682320243e+01	1.129765751985203764e-01	4.572353973065448884e-01	3.398749942235300137e-01	1.507273265914238936e+00	1.527529877240366485e+00	1.982256030645947575e+00	2.502649155383138702e+00	3.408641838797031864e-01
