2.189621913645913409e+01	3.803632595964617780e-01	6.596416610833186756e-01	6.796458260900296589e-01	1.203953447896487727e+00	1.997150813210867959e+00	2.885909504660425284e+00	4.952400931728237587e+00	8.109081624603525773e-01
2.144238706666298100e+01	5.712316010834607161e-01	5.160702561164406399e-01	7.538967428324172548e-01	1.139426873804717077e+00	2.662431894196287896e+00	9.050031774181495070e-01	4.978200685550539184e+00	8.495112783418183877e-01
2.164141488321534723e+01	5.125160591936841481e-01	7.840987002985125853e-01	3.557498342165312244e-01	1.622832830770397639e+00	1.835391329449390652e+00	7.421418358618516731e-01	5.187931791123573610e+00	8.413249421804147588e-01
2.166150744299947917e+01	6.635834616702115385e-01	9.656124286723638539e-01	2.960328892948952406e-01	1.585223134452262261e+00	2.378199049696558376e+00	1.642354252649892876e+00	5.091694881397835104e+00	8.337393379723488929e-01
2.155261793808380943e+01	6.107617273926508883e-01	5.251720255322364084e-01	8.647838624544784691e-02	1.657534943407310779e+00	2.868163434481711960e+00	3.476771380331818317e+00	5.184182167143919884e+00	8.649637420976926672e-01
2.141858345754583581e+01	4.103975650419428578e-01	5.923375335763093608e-01	7.403202363811152154e-01	1.336911786799091839e+00	2.101770831067880874e+00	2.736704972132129932e+00	4.898117567035350284e+00	8.800787337745926697e-01
2.200641207665947618e+01	4.405165592755223014e-01	9.230608260975935453e-01	9.173748722993348981e-01	1.289118854263998859e+00	2.192014432512139344e+00	2.718416374334435837e+00	5.274459721861109784e+00	8.305843108141214293e-01
2.177645546482737515e+01	5.088324291962195156e-01	8.615954930750228113e-01	5.260802244458077093e-01	1.636041521446153224e+00	1.481316571640235003e+00	4.067953949433689848e-02	5.188055478619856054e+00	8.420683184973682955e-01
2.130813191100752491e+01	4.824154492913148018e-01	5.240040840445010506e-01	4.872819011694550229e-01	1.386524849079571631e+00	2.530035990189071882e+00	2.309416419801827658e+00	5.091721345218662265e+00	8.281239474234460829e-01
2.218703938772186035e+01	4.307924618659747518e-01	6.473119864263098266e-01	1.143087538842494921e-01	1.365321634445901822e+00	1.576222916830662291e+00	3.154211903036566955e+00	5.085246422785032472e+00	8.561943071407548400e-01
2.143759295726539804e+01	5.484879725124309768e-01	6.562405647605444869e-01	3.119478591500307041e-01	1.628588503978513069e+00	1.977237365283042836e+00	1.600646955567046392e+00	5.054501374897258259e+00	8.292341641656626461e-01
2.157977752629263790e+01	6.204387256251628902e-01	7.145174172409229918e-01	3.879580482821335941e-01	1.622833542639708915e+00	1.875187886195823106e+00	6.105871451055251420e+00	4.894700800144308417e+00	8.222022380971673039e-01
2.144817689120221260e+01	5.711563083634081384e-01	1.254609812219698028e-01	6.266481377761489169e-01	2.891544841523089993e+00	1.413240355018150485e+00	2.435602367988922268e+00	5.222992637184117548e+00	8.597133911378229687e-01
2.126867648477251294e+01	4.726107057142813206e-01	6.772258045646630809e-01	3.161586010308984895e-01	1.675864743515783628e+00	1.543611341913877055e+00	2.709553653475391677e+00	4.862417493095184895e+00	8.043416319549153704e-01
2.169988741200263505e+01	6.336988860308151450e-01	6.869630023142235808e-01	1.762590219434654326e-01	1.720647592532445813e+00	1.406984891841788654e+00	4.968874905557281174e+00	5.310176292697323497e+00	8.350949892744746750e-01
2.160036392798539140e+01	5.521073284517684643e-01	3.669297806528701300e-01	6.664155106132166884e-01	1.153561656650601286e+00	2.216884737576017450e+00	2.286312678875740190e+00	4.975130254688429510e+00	8.191059993526565997e-01
2.170367837583811976e+01	4.586172097466322262e-01	6.321980396770159327e-01	5.610095445739284870e-01	1.716873478061980984e+00	1.006898255098140682e+00	6.177929816501595894e+00	5.522084038249243321e+00	8.283974370067375137e-01
2.148326603437116233e+01	5.369080013399309959e-01	3.407940316423819227e-01	7.182878554130959214e-01	1.625337269400403573e+00	1.709827691824567175e+00	1.551500279514793634e+00	5.032686867126273889e+00	8.222258578854405586e-01
