2.009462238035398229e+01	1.932696875513794377e-01	6.521396203502125566e-01	4.351113855989520718e-01	1.197706729635083844e+00	1.465054615501476976e+00	2.288878796912462654e+00	5.100429385022239082e+00	8.400070478094341375e-01
1.963885336681473959e+01	1.986342666109614796e-01	6.659630359054007354e-01	3.638523211299976023e-01	1.303994749574415968e+00	1.921147373707268846e+00	3.574588929312067176e+00	5.189681682197179846e+00	8.004066235341734670e-01
2.006507809576012491e+01	2.367702030682546366e-01	8.339715853918551192e-01	6.435537870103061886e-01	1.480319002627081382e+00	6.986988126744535510e-01	3.947026493061861707e+00	5.458138648755067379e+00	8.749410038492263508e-01
1.944706640422156951e+01	2.251063776955947726e-01	6.283954592454970012e-01	5.601940765584341175e-01	1.540853360589974130e+00	6.600681002972411671e-01	6.200934752565100821e-02	4.835108845834902525e+00	8.676485797018235191e-01
1.990791801971334962e+01	2.897282057748162831e-01	7.147687695546276476e-01	7.693246392405417300e-01	1.685123809976284193e+00	6.432458566909328157e-01	5.681943597156757342e+00	4.930997634031721866e+00	7.983886721309493284e-01
1.957396495218327104e+01	3.390919155937185403e-01	7.588483897728809380e-01	2.061249219670427402e-02	1.698420580900450449e+00	8.276693560876384748e-01	2.437359222831865679e+00	5.201988051646173616e+00	8.688644567459077317e-01
1.991865582230748188e+01	2.412901774520585796e-01	6.786106342789721690e-01	6.944246828204763133e-01	1.460381192414922369e+00	8.933605844086417447e-01	5.384447106039190523e+00	5.031655628739343022e+00	8.480863057470306998e-01
1.979158057197419751e+01	2.601524479278245483e-01	6.915208701932799018e-01	3.262755444722644227e-01	1.496612837351963599e+00	9.891510484085098698e-01	4.006219143389259330e+00	5.598326019418179200e+00	7.719440524053581276e-01
1.950844937547994107e+01	1.863625082593020343e-01	6.847113145565351111e-01	3.356738772484567646e-01	1.347507354765355547e+00	4.721333131080518442e-01	1.175568941893188196e-01	4.906331932480030744e+00	8.850782333229305632e-01
1.964930338528984066e+01	2.786386403192118166e-01	7.225298203749476178e-01	4.810301007505825566e-01	1.601466699845894182e+00	1.036552162068995919e+00	2.141776881393916643e+00	4.816888929069738090e+00	8.115524909466549364e-01
1.972624271015805419e+01	2.487231426746450147e-01	7.015991956079128400e-01	2.795691704726434024e-01	1.478264140162308671e+00	1.473277398984515596e+00	3.175592702501827791e+00	5.040685392893850647e+00	8.438382547327312189e-01
1.977944809035857432e+01	2.080421061352625833e-01	7.892636646424965319e-01	1.858420066591671971e-01	1.403033872191453479e+00	4.069332473177784681e-01	3.423341398689579318e+00	4.903485802775600533e+00	8.259120196314696516e-01
1.975853695627810325e+01	2.177702074975831625e-01	6.453790910230898792e-01	2.735381446133062777e-01	1.284382954396732002e+00	2.508643317589484223e+00	4.860924704420403586e+00	4.747954854177504735e+00	8.548667534153026049e-01
1.937626423029913880e+01	2.478435246651908008e-01	6.130432916314324521e-01	7.250940755405811677e-02	1.526354798019772696e+00	7.885237598588702435e-01	3.423927880164691739e+00	5.266713879051843072e+00	8.334114359470543576e-01
1.994444854178522775e+01	2.788948079944683078e-01	7.875730733264747485e-01	5.691164193944390215e-01	1.566471783715696509e+00	1.068128816969980965e+00	2.060865131864074939e+00	5.524446814215561830e+00	7.696889196200027428e-01
1.940321593018038371e+01	1.696484592885041942e-01	6.159850140495606308e-01	5.945498854558400881e-01	1.162237187261407678e+00	2.139133122300058254e+00	3.469623503661657171e+00	5.044503795602291341e+00	8.405961851711640787e-01
1.974499879380636358e+01	2.122909533318785846e-01	7.364064124005248457e-01	2.671160003172812214e-01	1.376722815247491960e+00	1.580979870161492995e+00	1.300698191689975802e+00	5.196244499317087318e+00	8.329756247340245334e-01
1.999411562050431002e+01	2.120207094669125936e-01	6.850333548600060496e-01	1.020623065985951095e-02	1.278439566699544061e+00	1.420116293641977778e+00	1.919922944594869119e+00	5.681433195794393320e+00	8.070424893093217644e-01
1.975415067500041388e+01	1.790339837213196506e-01	6.708141441576747077e-01	6.059040898570711153e-01	1.271443000803001544e+00	9.682060179631070129e-01	7.237811419326293239e-01	5.731564447266441320e+00	8.046028214861916661e-01
1.981992622167188145e+01	2.704456506355766843e-01	6.221726699928822324e-01	1.147391305629257702e-01	1.450336496491910099e+00	2.022124289364504168e+00	7.223111842867181442e-01	4.984399491692755646e+00	8.331155780070178540e-01
1.997572372600964030e+01	2.660567919980783569e-01	6.533599829366573131e-01	2.132591326587700009e-01	1.421087426926873398e+00	1.389662195785607235e+00	4.884977722544855960e-01	5.171459487328657012e+00	8.411591146793249152e-01
1.967305296648282109e+01	2.088818724294017881e-01	7.556183100663371732e-01	1.667512550555802775e-01	1.365360925822228122e+00	1.309189377992691306e+00	6.086379786163194083e+00	5.022207927786077164e+00	8.278125233299233887e-01
1.972646198716891774e+01	2.902767141705888676e-01	7.061728213657870734e-01	2.212119753834698999e-01	1.594539116296787684e+00	1.020812749924863150e+00	2.932675237484180464e+00	5.546443117147791035e+00	7.765554933233149715e-01
1.957575661023686209e+01	2.160711228536804640e-01	5.258359271347270436e-01	2.017427094363975770e-01	1.265753491081770488e+00	1.734321620991527091e+00	3.580793471874228917e+00	4.983758243181904746e+00	8.262764044496326843e-01
2.001373810327507030e+01	2.349075514415179256e-01	6.105242704795076358e-01	6.066177530385651329e-01	1.382763569517018620e+00	8.397887228543710059e-01	5.478187750271216849e+00	5.045481965223476806e+00	8.468322850299224713e-01
2.015404531356853113e+01	2.108591041367391117e-01	6.317355597843561377e-01	2.079599754695670433e-01	1.219184649073523863e+00	1.126242540927145486e+00	4.816387245972065800e-01	5.197559208862909230e+00	8.058778890541121731e-01
1.968738014025258565e+01	2.667459166010434646e-01	6.761867540561969925e-01	9.053280603156881323e-01	1.696181022577354591e+00	6.177185252030473750e-01	5.261270702188030057e+00	5.177743549124183886e+00	8.591313798400670443e-01
1.959268921027397070e+01	2.774964739662136859e-01	6.017010431200962017e-01	2.585245314284418394e-01	1.462182301156716768e+00	2.879327748389507668e+00	2.957965519546452704e+00	5.115869763158210404e+00	8.046955132341666594e-01
1.987651204425001694e+01	2.546207316686791566e-01	6.512124997498826007e-01	4.640984847806727265e-01	1.519911361890878831e+00	7.439354461693185039e-01	5.168246002706766262e+00	4.976735447849004679e+00	8.211358962144209572e-01
1.985280588657546375e+01	2.265429571765867900e-01	8.240405869693325780e-01	7.071914111517488832e-01	1.509196320748939835e+00	6.776914543954888348e-01	4.659837593297867286e+00	4.875609412896693584e+00	8.677195776491473111e-01
1.959089976571279124e+01	2.551984201221929593e-01	6.601160935960750376e-01	5.012853499984621930e-01	1.483909250743451036e+00	1.587250910061196674e+00	5.132877760628249852e+00	4.932141755428487429e+00	8.612349850704933418e-01
1.971685968550066193e+01	2.380333498875913945e-01	7.564559697398800520e-01	8.848066060086351436e-01	1.432960934513121565e+00	1.658283641646762563e+00	3.930155250868235584e+00	5.468864154246653619e+00	8.102561950016484715e-01
1.999452316376065752e+01	1.719803239675816720e-01	7.128293212748962882e-01	1.002976874787219475e-01	1.187163474336520030e+00	7.605856294828675646e-01	5.999171547701922513e+00	5.133813083707035041e+00	8.229075654984261412e-01
1.941628540812812176e+01	2.365768951379632890e-01	7.014153252679155015e-01	3.951256229316012503e-01	1.466962091347937980e+00	1.747835215396319031e+00	2.313199922811226994e+00	4.967224387051431655e+00	8.613424237046843901e-01
1.951846036931080874e+01	2.022392865462735723e-01	5.855835549080810054e-01	4.744664769147510230e-01	1.273849318741747227e+00	1.646375465401061389e+00	4.023284557492640801e+00	5.414374651919734660e+00	8.192627895961902551e-01
1.998149112678784789e+01	2.504270298753685231e-01	5.824423228032713507e-01	5.129829187162133763e-01	1.420246650698432811e+00	7.935825226858980175e-01	4.581664994647708156e+00	5.116411536046782338e+00	8.738315368807069161e-01
2.013533547229835463e+01	2.718546442766651694e-01	7.166678532683442571e-01	1.715751634213630583e-01	1.451313328889452636e+00	6.951294754018324529e-01	3.138338719213618511e+00	5.150442935017198742e+00	8.263506642896546461e-01
1.987529078631390433e+01	2.342078535282735297e-01	6.288757067798247391e-01	4.197698118472134032e-01	1.421372066610210094e+00	7.027944799963323774e-01	5.393558565461798793e+00	4.790563445612969318e+00	8.341759097286043367e-01
1.960467240156558333e+01	2.365003062936105460e-01	5.436489116920475428e-01	2.923642676251558825e-01	1.424645266938457944e+00	7.476607300351948426e-01	6.072674756702292953e+00	5.011068815604043714e+00	8.540111830610761512e-01
1.992359276339991325e+01	2.243263000248496009e-01	6.662400427399736147e-01	4.125265695571725955e-01	1.310685464090654673e+00	1.794174123393641462e+00	4.876350526378059769e+00	4.901580686002197318e+00	8.467013384100331441e-01
1.977332535648710632e+01	1.843304671946638662e-01	6.102078014596401534e-01	5.943065111972095638e-01	1.270239699988942483e+00	8.236528881339311159e-01	1.724425369584231538e+00	4.912850751195174226e+00	8.576418392984211936e-01
1.983975342501842931e+01	2.815808292789768186e-01	6.962351188485245146e-01	4.230983713617632036e-01	1.505588073808396432e+00	1.509675688769732016e+00	1.610406288220439297e+00	5.137801740450150589e+00	8.323021989598751169e-01
1.974476965874996992e+01	3.012546607992435677e-01	7.886450773331981079e-01	9.549865529464235392e-01	1.643075409888034688e+00	1.272019560492696932e+00	4.713567011077778091e+00	5.197160348765978988e+00	8.359866544909950736e-01
1.948673526267447542e+01	1.842805189777814157e-01	6.599519990554770787e-01	4.844147056087475534e-01	1.309378876660024948e+00	1.273859807057231119e+00	3.930186872515762708e+00	5.274374875106764726e+00	8.125190843863147050e-01
1.962753710713744226e+01	2.092619623122750072e-01	6.528958521130683312e-01	5.259249422176226485e-01	1.322763519329068993e+00	1.876568892730002380e+00	1.949784868354595968e+00	5.066666300292090419e+00	8.467781964761167401e-01
1.977369546268370470e+01	3.089764084890273543e-01	8.658008660236337084e-01	9.746077699717582421e-01	1.684975473937831536e+00	1.256314649908744974e+00	5.419453285096047068e+00	5.181948150814983833e+00	8.571550451152540884e-01
