2.117125694252232293e+01	2.936364860779130392e-01	1.216878196155324054e-01	8.791168561979793017e-01	1.508254300943743020e+00	7.110645437895136700e-01	2.439817430508979701e+00	5.229311318110703155e+00	1.452663328028535039e+00
2.049770154404392031e+01	3.684233461284392996e-01	1.834587988751582854e-01	9.645836988396334910e-02	2.298352671291495675e+00	9.620892610289569769e-01	3.220270184968331062e+00	3.137382502132344264e+00	1.417174231225585501e+00
1.768450173142812787e+01	2.968893824423556316e-01	3.781078481088844256e-01	5.347279069064154733e-01	1.923373151699133254e+00	2.426608639479401308e+00	4.128854896953474629e+00	2.640429812813497978e+00	1.480430797211776950e+00
1.812792435641816624e+01	2.962029472272890152e-01	1.636602795098720531e-01	2.846450072092787109e-01	2.773887169206747938e+00	2.274477816981736122e+00	2.986174328317141580e-01	2.517117621171009567e+00	1.473967197485206215e+00
1.902801206432704717e+01	3.164726123635029920e-01	3.541578517508631868e-02	4.087436548274602788e-01	1.475808627634794146e+00	2.693861633009434708e+00	5.119333329934153021e+00	1.914296094493207923e+00	1.483800880613014073e+00
1.708613679259306295e+01	2.127536347592967891e-01	2.661803716781392937e-01	1.459845215569092192e-01	1.798436050943859721e+00	1.965539856467675373e+00	4.977188078361264978e+00	4.658184203897245190e+00	1.460956209542471962e+00
2.031301826463018756e+01	4.789043504127541984e-01	2.592123569266512328e-01	4.989364314579324278e-01	2.339971062446189354e+00	1.107525311292387515e+00	5.099206402948134986e+00	5.706233605849357460e+00	1.472922149543728798e+00
2.272197265572647140e+01	5.080419708016303826e-01	9.230478803397348941e-02	1.854236746733133002e-03	1.652284415288510777e+00	9.747675580138889240e-01	6.196185306376308155e+00	2.685959912555829998e+00	1.464549177949087566e+00
1.953922821014186795e+01	2.865777790622286991e-01	1.319087618533617001e-01	8.027776887714951348e-01	1.342426308137808943e+00	1.782977722881837535e+00	5.785380343878135712e+00	1.486746138623810110e+00	1.470511323113152358e+00
2.184486099417885541e+01	3.543367729211882033e-01	1.593663777910482929e-02	2.054212792663751286e-01	2.734944133716700421e+00	1.832160724793131523e+00	4.839429592807171332e+00	1.994262647321471071e+00	1.458887259439600959e+00
