21.9987942790117	0.13895025497100316	0.3312303318901186	0.28237343410151894	2.1321463565342897	1.199546890083157	2.4455887636461116	2.420885464553301	0.7756690979795682
22.11493973352316	0.15019434417264635	0.32712014660661465	0.2556973639973269	2.369856644701454	1.170190204566742	0.3274334482448257	2.4065244404030253	0.7444769689341157
20.862454075074236	0.11640654430186073	0.26975414732788466	0.519014183517571	2.1573085323071584	2.605123079475155	6.190639253229285	2.403052721476577	0.7455789783471083
21.93059818884571	0.13066611328358615	0.26966522051974684	0.1859842075106711	2.0919468945964677	1.3107538426598413	3.986643716137214	2.447695719396741	0.7958442734577232
21.168678424903874	0.13672440482517798	0.34234622961529537	0.3344008711475167	2.35940056505216	1.904604709853877	3.8751041426873827	2.426906437043961	0.8576836758584756
21.704480775001176	0.14568226425311545	0.35816600694625	0.739024471177153	2.0734599329682943	2.6273288064760725	3.010650707397126	2.4995299651911935	1.0156007101538602
22.039922291988315	0.15307059468269768	0.3284704003396688	0.4497361561478341	2.273731952638061	2.4989135307051207	3.180606871622793	2.4371115904707565	0.9984935762768895
21.338607584804933	0.11952952643600352	0.26639621096566496	0.4372233281047501	2.127150742202793	1.5051005518665435	4.473945257697168	2.426620744669215	0.9050169941034983
21.361982255912054	0.12386398453118844	0.34687798278210724	0.018202008894571256	2.019176330029465	0.4567950731928973	2.535888314374857	2.459327496179192	0.9799110167013948
22.19146720329309	0.1357191122547262	0.3298862099946596	0.366556587904047	1.913022419308706	1.551339842852886	3.69948900909082	2.4568142171176603	0.8929382684414253
21.576355526609493	0.13203670501905812	0.3062513085154029	0.6264158508115737	2.1327776850565034	1.7754012563382875	0.6725591495237945	2.5185510112189675	1.0924991689143198
22.113188126152647	0.13692755861148578	0.36092764437572794	0.1866165644121273	1.9491750509230779	1.3671212238208386	3.820709305329541	2.4348075410509935	0.7758646792029148
21.79911739706675	0.14412013943099916	0.35173647438822614	0.18540156282605083	2.2704859231172034	0.451912100140246	4.335278855484796	2.4759976593252375	1.107286386052999
22.2832361291834	0.13805799105599983	0.3176570992601344	0.2832493850761925	2.0413143228077395	0.5350534333136868	2.851062434206759	2.481074750589194	0.9862100676159615
21.271311023115928	0.11994248252405305	0.30423204529280423	0.25301693864665836	2.0390756067591	1.3499969573488164	5.653764618275297	2.450575453889776	0.8927127959032927
21.652805021896118	0.1469201190192137	0.35608848501746954	0.5148950816718395	2.4274293698128155	1.4858442009517523	5.54875564031979	2.426262892060784	0.7707873166707601
21.723304768096177	0.13110989037433668	0.34806749390194147	0.01657122856898387	2.0122399410579375	0.5921622388645253	6.227493210767213	2.4023639906502083	0.7401426182860444
21.474006206739723	0.1466945201674636	0.3971023119986749	0.7319304912503612	2.409550206838847	1.3595448979159928	4.6472096834751	2.3983664695681526	0.691852210240275
21.437294236862524	0.12273582279470545	0.2890282325422992	0.6115254630767667	2.139349435572984	1.194244711942202	0.9218647895087683	2.449846722365926	0.8840105601448712
21.391309504249794	0.14665908151139692	0.39034286565934867	0.5510328786880294	2.382754238800386	1.6033966849946584	3.7649374015738877	2.424645705539895	0.7643998011067001
22.436197910746333	0.13647437495064593	0.3139935471043511	0.051633140864529845	1.9092525123688309	1.723808649252955	1.7422700747586974	2.4754475668580724	0.8689509496042611
21.541750941891365	0.133909944954631	0.3216454794790063	0.18208587058241354	2.1582404360967695	1.9399543656920246	5.35539406298521	2.470704818681277	1.2488543757626902
21.818845258697834	0.14860293788707796	0.4127906021301899	0.8242454347036449	2.3105047767545286	1.0769406279300868	0.5931637210776888	2.489231550606071	1.0033232837940296
21.617212590569196	0.12922921166609755	0.2731202172807662	0.3161731487109637	2.266219069270107	0.9421026930159372	3.8149962436927094	2.444590239478437	0.8145941651332356
21.36720231682681	0.13976984283321336	0.3756690978957864	0.1498175696266842	2.250768962797681	1.7023599708081165	0.8373556422232766	2.4969412964621895	0.9684720638874077
