1.672008896611737683e+01	2.378471548135844549e-01	2.371570036107989166e-01	8.030902837434192865e-01	2.348652214310549713e+00	2.556315662476622119e+00	5.536642789883804205e+00	4.510208052417842950e+00	1.654282773093277203e+00
1.863563770310752687e+01	2.478144107585615041e-01	8.299901596630143708e-02	1.692932078057321765e-01	2.713652107126946156e+00	1.236563351046500836e+00	3.729592786568643348e+00	2.391242340542159450e+00	1.628747502369149114e+00
1.639362232423445320e+01	1.628808363686113647e-01	6.040765029863486013e-02	3.299465224113835027e-01	2.436629086236220765e+00	9.581283786234121580e-01	4.160251484457010207e+00	1.794377162619856803e+00	1.635770019996324542e+00
1.999556034677463856e+01	3.063209665490287947e-01	7.391196755355856907e-02	2.061229111021115057e-01	2.634219034795724834e+00	1.410983414041340755e-01	5.974278988118650879e+00	2.911806210514431115e+00	1.640593596032464241e+00
1.982316675776952408e+01	2.857968094594919295e-01	6.256930385199438449e-02	3.360417315847881170e-01	1.422990432860942178e+00	1.884159009156154641e+00	2.686874040300209820e+00	2.414242609260607964e+00	1.636073117490803419e+00
1.793793815074232612e+01	2.039775073029623520e-01	2.298152094023117875e-01	1.656398187491888996e-01	1.926207605696778291e+00	2.683612155747851169e+00	3.708802762220685945e-01	2.299641946863062003e+00	1.643546542134836530e+00
1.838859189258786486e+01	2.628446336833221708e-01	7.009706190819953164e-02	8.168242809258000614e-01	1.860040392802667863e+00	2.553835868738766557e+00	3.470739236810751471e+00	6.046901009243679681e+00	1.659352722283104375e+00
1.821951135096937691e+01	2.245858961995696179e-01	1.710792406561772172e-01	1.726075151932155716e-01	2.632738148190577832e+00	1.876442128666569786e+00	5.742469437603772597e+00	4.885300861496585156e+00	1.645658848421961640e+00
1.674521229817378298e+01	2.288939875024703641e-01	3.974356449714954165e-01	7.429724025597819193e-01	2.728109287542630046e+00	1.305911930098808238e+00	4.241038521740048695e-01	5.978029890493655074e+00	1.642609571305530869e+00
2.027158007115619043e+01	3.680857101559322220e-01	8.568833917293602886e-02	9.268777827418941406e-01	2.269824311740011868e+00	1.744587276665590769e+00	5.122442987808968340e-01	5.523464078457655191e+00	1.654485841000413293e+00
1.797028241870124532e+01	2.348744184213868436e-01	1.670813802126089320e-01	4.265562456146869685e-01	1.530306545910762317e+00	3.096295609763227485e+00	5.264955919653559135e+00	5.414296018988991932e+00	1.645349241603249357e+00
1.887159717157250327e+01	2.522186257014044641e-01	1.434212041440061092e-01	5.840221583691693752e-01	2.299838912853140460e+00	1.602466383133143824e+00	4.245998380070915346e+00	1.793216676971405965e+00	1.659559681021979705e+00
1.815221206387022690e+01	2.693489001957692919e-01	9.708744423767347309e-02	1.608644860609492189e-01	2.719703907429110501e+00	1.340605485017803744e+00	3.270566883455478635e+00	2.387334724917944406e+00	1.623252516233326226e+00
2.046932812880071850e+01	2.975396270552185252e-01	1.593793819281684176e-01	4.103111578349603050e-01	1.354687258091853863e+00	2.350682456798161013e+00	3.546943137088530484e+00	2.206446026705258578e+00	1.633969920840495860e+00
